,exchange,symbol,timestamp_ms,datetime_utc,datetime,open,high,low,close,volume,pct_chg_on_close,year,month,day,hour,minute,dayofweek,week_of_month,apac_trading_hr,emea_trading_hr,amer_trading_hr,apac_session_high,emea_session_high,amer_session_high,apac_session_low,emea_session_low,amer_session_low,apac_session_open,apac_session_close,emea_session_open,emea_session_close,amer_session_open,amer_session_close
3639,OKX,BTC/USDT:USDT,1717138800000,2024-05-31 07:00:00+00:00,2024-05-31 15:00:00,68284.2,68433.8,68086.3,68183.4,2028.006,-0.0014761833630621002,2024,5,31,15,0,4,4,True,True,False,68761.4,,69389.4,68228.8,,68040.0,68481.7,,68284.2,,68145.4,68481.8
3640,OKX,BTC/USDT:USDT,1717142400000,2024-05-31 08:00:00+00:00,2024-05-31 16:00:00,68183.4,68330.3,68131.8,68137.6,1501.668,-0.000671717749481382,2024,5,31,16,0,4,4,True,True,False,68761.4,68433.8,68680.0,68086.3,68086.3,68040.0,68481.7,,68284.2,,68145.4,68481.8
3641,OKX,BTC/USDT:USDT,1717146000000,2024-05-31 09:00:00+00:00,2024-05-31 17:00:00,68137.5,68197.9,67873.5,67947.9,3198.459,-0.0027840722303106302,2024,5,31,17,0,4,4,True,True,False,68761.4,68433.8,,68086.3,68086.3,,68481.7,67947.9,68284.2,,68145.4,68481.8
3642,OKX,BTC/USDT:USDT,1717149600000,2024-05-31 10:00:00+00:00,2024-05-31 18:00:00,67948.0,68352.4,67927.1,68343.8,3165.036,0.005826522968333192,2024,5,31,18,0,4,4,False,True,False,68761.4,68433.8,,67873.5,67873.5,,68481.7,67947.9,68284.2,,68145.4,68481.8
3643,OKX,BTC/USDT:USDT,1717153200000,2024-05-31 11:00:00+00:00,2024-05-31 19:00:00,68343.8,68475.5,68281.7,68362.2,2405.708,0.0002692270549777831,2024,5,31,19,0,4,4,False,True,False,68761.4,68433.8,,67873.5,67873.5,,68481.7,67947.9,68284.2,,68145.4,68481.8
3644,OKX,BTC/USDT:USDT,1717156800000,2024-05-31 12:00:00+00:00,2024-05-31 20:00:00,68362.3,69062.8,68327.4,68629.9,8732.358,0.00391590674378528,2024,5,31,20,0,4,4,False,True,False,68761.4,68475.5,,67873.5,67873.5,,68481.7,67947.9,68284.2,,68145.4,68481.8
3645,OKX,BTC/USDT:USDT,1717160400000,2024-05-31 13:00:00+00:00,2024-05-31 21:00:00,68629.9,68820.0,68015.6,68064.1,7686.303,-0.00824422008483161,2024,5,31,21,0,4,4,False,True,True,68761.4,69062.8,,67873.5,67873.5,,68481.7,67947.9,68284.2,,68629.9,
3646,OKX,BTC/USDT:USDT,1717164000000,2024-05-31 14:00:00+00:00,2024-05-31 22:00:00,68064.1,68069.0,67288.0,67506.2,11122.444,-0.008196685183525676,2024,5,31,22,0,4,4,False,True,True,68761.4,69062.8,68820.0,67873.5,67873.5,68015.6,68481.7,67947.9,68284.2,,68629.9,
3647,OKX,BTC/USDT:USDT,1717167600000,2024-05-31 15:00:00+00:00,2024-05-31 23:00:00,67506.2,67560.0,67200.4,67219.7,5031.123,-0.004244054620168192,2024,5,31,23,0,4,4,False,True,True,68653.5,69062.8,68820.0,67873.5,67288.0,67288.0,68481.7,67947.9,68284.2,67219.7,68629.9,
3648,OKX,BTC/USDT:USDT,1717171200000,2024-05-31 16:00:00+00:00,2024-06-01 00:00:00,67219.6,67372.3,66639.0,67202.8,11023.308,-0.00025141439191178616,2024,6,1,0,0,5,0,False,False,True,68653.5,69062.8,68820.0,67873.5,67200.4,67200.4,68481.7,67947.9,68284.2,67219.7,68629.9,
3649,OKX,BTC/USDT:USDT,1717174800000,2024-05-31 17:00:00+00:00,2024-06-01 01:00:00,67202.9,67474.0,67158.0,67349.9,3211.606,0.002188896891200942,2024,6,1,1,0,5,0,False,False,True,68519.9,69062.8,68820.0,67873.5,67200.4,66639.0,68481.7,67947.9,68284.2,67219.7,68629.9,
3650,OKX,BTC/USDT:USDT,1717178400000,2024-05-31 18:00:00+00:00,2024-06-01 02:00:00,67350.0,67450.0,67181.2,67423.9,1586.936,0.0010987395675421396,2024,6,1,2,0,5,0,False,False,True,68467.9,69062.8,68820.0,67873.5,67200.4,66639.0,68481.7,67947.9,68284.2,67219.7,68629.9,
3651,OKX,BTC/USDT:USDT,1717182000000,2024-05-31 19:00:00+00:00,2024-06-01 03:00:00,67424.0,68026.2,67354.5,67691.9,5141.824,0.003974851647561284,2024,6,1,3,0,5,0,False,False,True,68433.8,69062.8,68820.0,67873.5,67200.4,66639.0,68481.7,67947.9,68284.2,67219.7,68629.9,
3652,OKX,BTC/USDT:USDT,1717185600000,2024-05-31 20:00:00+00:00,2024-06-01 04:00:00,67691.6,67808.5,67611.7,67730.9,1472.983,0.0005761398335695223,2024,6,1,4,0,5,0,False,False,True,68330.3,69062.8,68820.0,67873.5,67200.4,66639.0,68481.7,67947.9,68284.2,67219.7,68629.9,67730.9
3653,OKX,BTC/USDT:USDT,1717189200000,2024-05-31 21:00:00+00:00,2024-06-01 05:00:00,67731.6,67741.4,67526.0,67573.9,918.101,-0.002317996660313071,2024,6,1,5,0,5,0,True,False,False,68197.9,69062.8,68820.0,67873.5,67200.4,66639.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3654,OKX,BTC/USDT:USDT,1717192800000,2024-05-31 22:00:00+00:00,2024-06-01 06:00:00,67573.9,67675.8,67522.5,67522.5,827.055,-0.0007606487120026539,2024,6,1,6,0,5,0,True,False,False,67741.4,69062.8,68820.0,67526.0,67200.4,66639.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3655,OKX,BTC/USDT:USDT,1717196400000,2024-05-31 23:00:00+00:00,2024-06-01 07:00:00,67522.6,67619.2,67246.0,67558.8,2992.971,0.0005375985782516413,2024,6,1,7,0,5,0,True,False,False,67741.4,69062.8,68820.0,67522.5,67200.4,66639.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3656,OKX,BTC/USDT:USDT,1717200000000,2024-06-01 00:00:00+00:00,2024-06-01 08:00:00,67558.8,67700.0,67501.6,67657.7,1165.337,0.001463909956956,2024,6,1,8,0,5,0,True,False,False,67741.4,69062.8,68820.0,67246.0,67200.4,66639.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3657,OKX,BTC/USDT:USDT,1717203600000,2024-06-01 01:00:00+00:00,2024-06-01 09:00:00,67657.8,67720.0,67428.1,67569.9,1585.959,-0.0012977089082247817,2024,6,1,9,0,5,0,True,False,False,67741.4,68820.0,68820.0,67246.0,67200.4,66639.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3658,OKX,BTC/USDT:USDT,1717207200000,2024-06-01 02:00:00+00:00,2024-06-01 10:00:00,67569.9,67753.5,67549.2,67740.0,1334.667,0.002517393099590315,2024,6,1,10,0,5,0,True,False,False,67741.4,68069.0,68069.0,67246.0,67200.4,66639.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3659,OKX,BTC/USDT:USDT,1717210800000,2024-06-01 03:00:00+00:00,2024-06-01 11:00:00,67740.0,67776.8,67614.5,67735.7,1286.585,-6.347800413353255e-05,2024,6,1,11,0,5,0,True,False,False,67753.5,67560.0,68026.2,67246.0,67200.4,66639.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3660,OKX,BTC/USDT:USDT,1717214400000,2024-06-01 04:00:00+00:00,2024-06-01 12:00:00,67735.8,67779.0,67666.1,67690.0,989.493,-0.0006746811504124706,2024,6,1,12,0,5,0,True,False,False,67776.8,,68026.2,67246.0,,66639.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3661,OKX,BTC/USDT:USDT,1717218000000,2024-06-01 05:00:00+00:00,2024-06-01 13:00:00,67690.1,67820.1,67591.3,67695.9,961.106,8.716206234304913e-05,2024,6,1,13,0,5,0,True,False,False,67779.0,,68026.2,67246.0,,67158.0,67731.6,,68284.2,67219.7,68629.9,67730.9
3662,OKX,BTC/USDT:USDT,1717221600000,2024-06-01 06:00:00+00:00,2024-06-01 14:00:00,67696.0,67740.5,67612.3,67699.7,591.155,5.613338473975382e-05,2024,6,1,14,0,5,0,True,False,False,67820.1,,68026.2,67246.0,,67181.2,67731.6,,68284.2,67219.7,68629.9,67730.9
3663,OKX,BTC/USDT:USDT,1717225200000,2024-06-01 07:00:00+00:00,2024-06-01 15:00:00,67699.7,67731.0,67567.7,67630.9,1300.743,-0.001016252656954264,2024,6,1,15,0,5,0,True,True,False,67820.1,,68026.2,67246.0,,67354.5,67731.6,,67699.7,,68629.9,67730.9
3664,OKX,BTC/USDT:USDT,1717228800000,2024-06-01 08:00:00+00:00,2024-06-01 16:00:00,67631.0,67758.6,67617.1,67718.1,895.835,0.0012893514650849092,2024,6,1,16,0,5,0,True,True,False,67820.1,67731.0,67808.5,67246.0,67567.7,67611.7,67731.6,,67699.7,,68629.9,67730.9
3665,OKX,BTC/USDT:USDT,1717232400000,2024-06-01 09:00:00+00:00,2024-06-01 17:00:00,67718.0,67770.0,67633.1,67720.1,696.65,2.9534201343439648e-05,2024,6,1,17,0,5,0,True,True,False,67820.1,67758.6,,67246.0,67567.7,,67731.6,67720.1,67699.7,,68629.9,67730.9
3666,OKX,BTC/USDT:USDT,1717236000000,2024-06-01 10:00:00+00:00,2024-06-01 18:00:00,67720.2,67771.0,67635.6,67635.7,662.043,-0.0012463064880294805,2024,6,1,18,0,5,0,False,True,False,67820.1,67770.0,,67246.0,67567.7,,67731.6,67720.1,67699.7,,68629.9,67730.9
3667,OKX,BTC/USDT:USDT,1717239600000,2024-06-01 11:00:00+00:00,2024-06-01 19:00:00,67635.7,67716.2,67635.7,67670.0,319.857,0.0005071286317728241,2024,6,1,19,0,5,0,False,True,False,67820.1,67771.0,,67246.0,67567.7,,67731.6,67720.1,67699.7,,68629.9,67730.9
3668,OKX,BTC/USDT:USDT,1717243200000,2024-06-01 12:00:00+00:00,2024-06-01 20:00:00,67670.0,67887.1,67651.3,67722.4,1082.822,0.0007743460913254285,2024,6,1,20,0,5,0,False,True,False,67820.1,67771.0,,67428.1,67567.7,,67731.6,67720.1,67699.7,,68629.9,67730.9
3669,OKX,BTC/USDT:USDT,1717246800000,2024-06-01 13:00:00+00:00,2024-06-01 21:00:00,67722.1,67845.5,67709.6,67709.7,1025.339,-0.00018753027063422856,2024,6,1,21,0,5,0,False,True,True,67820.1,67887.1,,67428.1,67567.7,,67731.6,67720.1,67699.7,,67722.1,
3670,OKX,BTC/USDT:USDT,1717250400000,2024-06-01 14:00:00+00:00,2024-06-01 22:00:00,67709.6,67877.0,67677.0,67804.6,1175.023,0.0014015717098141423,2024,6,1,22,0,5,0,False,True,True,67820.1,67887.1,67845.5,67549.2,67567.7,67709.6,67731.6,67720.1,67699.7,,67722.1,
3671,OKX,BTC/USDT:USDT,1717254000000,2024-06-01 15:00:00+00:00,2024-06-01 23:00:00,67804.6,67828.0,67662.3,67688.6,647.738,-0.0017107983824106165,2024,6,1,23,0,5,0,False,True,True,67820.1,67887.1,67877.0,67567.7,67567.7,67677.0,67731.6,67720.1,67699.7,67688.6,67722.1,
3672,OKX,BTC/USDT:USDT,1717257600000,2024-06-01 16:00:00+00:00,2024-06-02 00:00:00,67688.5,67731.2,67607.8,67693.2,1008.216,6.795826771410773e-05,2024,6,2,0,0,6,0,False,False,True,67820.1,67887.1,67877.0,67567.7,67567.7,67662.3,67731.6,67720.1,67699.7,67688.6,67722.1,
3673,OKX,BTC/USDT:USDT,1717261200000,2024-06-01 17:00:00+00:00,2024-06-02 01:00:00,67693.2,67838.0,67526.2,67783.3,1615.27,0.0013310051822044144,2024,6,2,1,0,6,0,False,False,True,67820.1,67887.1,67877.0,67567.7,67567.7,67607.8,67731.6,67720.1,67699.7,67688.6,67722.1,
3674,OKX,BTC/USDT:USDT,1717264800000,2024-06-01 18:00:00+00:00,2024-06-02 02:00:00,67783.3,67827.2,67730.6,67756.0,464.936,-0.00040275407069301217,2024,6,2,2,0,6,0,False,False,True,67770.0,67887.1,67877.0,67567.7,67567.7,67526.2,67731.6,67720.1,67699.7,67688.6,67722.1,
3675,OKX,BTC/USDT:USDT,1717268400000,2024-06-01 19:00:00+00:00,2024-06-02 03:00:00,67756.0,67796.8,67693.7,67759.9,432.376,5.7559478127355845e-05,2024,6,2,3,0,6,0,False,False,True,67770.0,67887.1,67877.0,67567.7,67567.7,67526.2,67731.6,67720.1,67699.7,67688.6,67722.1,
3676,OKX,BTC/USDT:USDT,1717272000000,2024-06-01 20:00:00+00:00,2024-06-02 04:00:00,67759.8,67814.4,67720.2,67814.4,415.962,0.0008043105140356221,2024,6,2,4,0,6,0,False,False,True,67770.0,67887.1,67877.0,67617.1,67617.1,67526.2,67731.6,67720.1,67699.7,67688.6,67722.1,67814.4
3677,OKX,BTC/USDT:USDT,1717275600000,2024-06-01 21:00:00+00:00,2024-06-02 05:00:00,67814.3,67834.0,67714.4,67770.5,503.987,-0.000647355134012706,2024,6,2,5,0,6,0,True,False,False,67770.0,67887.1,67877.0,67633.1,67633.1,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3678,OKX,BTC/USDT:USDT,1717279200000,2024-06-01 22:00:00+00:00,2024-06-02 06:00:00,67770.4,67899.0,67717.8,67777.3,509.333,0.00010033864291991712,2024,6,2,6,0,6,0,True,False,False,67834.0,67887.1,67877.0,67714.4,67635.6,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3679,OKX,BTC/USDT:USDT,1717282800000,2024-06-01 23:00:00+00:00,2024-06-02 07:00:00,67777.3,67843.8,67722.2,67769.1,549.394,-0.00012098445939856539,2024,6,2,7,0,6,0,True,False,False,67899.0,67887.1,67877.0,67714.4,67635.7,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3680,OKX,BTC/USDT:USDT,1717286400000,2024-06-02 00:00:00+00:00,2024-06-02 08:00:00,67769.1,67927.0,67747.6,67892.8,749.927,0.0018253156674650217,2024,6,2,8,0,6,0,True,False,False,67899.0,67887.1,67877.0,67714.4,67651.3,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3681,OKX,BTC/USDT:USDT,1717290000000,2024-06-02 01:00:00+00:00,2024-06-02 09:00:00,67892.7,67908.5,67707.7,67768.1,997.224,-0.0018367190629934305,2024,6,2,9,0,6,0,True,False,False,67927.0,67877.0,67877.0,67714.4,67662.3,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3682,OKX,BTC/USDT:USDT,1717293600000,2024-06-02 02:00:00+00:00,2024-06-02 10:00:00,67768.2,67824.8,67632.1,67739.3,1045.186,-0.00042497871417379596,2024,6,2,10,0,6,0,True,False,False,67927.0,67877.0,67877.0,67707.7,67662.3,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3683,OKX,BTC/USDT:USDT,1717297200000,2024-06-02 03:00:00+00:00,2024-06-02 11:00:00,67739.4,67820.0,67728.3,67789.3,447.448,0.0007381239546320195,2024,6,2,11,0,6,0,True,False,False,67927.0,67828.0,67838.0,67632.1,67662.3,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3684,OKX,BTC/USDT:USDT,1717300800000,2024-06-02 04:00:00+00:00,2024-06-02 12:00:00,67789.4,67846.0,67734.7,67846.0,516.498,0.0008364151864674874,2024,6,2,12,0,6,0,True,False,False,67927.0,,67838.0,67632.1,,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3685,OKX,BTC/USDT:USDT,1717304400000,2024-06-02 05:00:00+00:00,2024-06-02 13:00:00,67846.0,67867.8,67720.0,67720.0,539.464,-0.0018571470683607094,2024,6,2,13,0,6,0,True,False,False,67927.0,,67838.0,67632.1,,67526.2,67814.3,,67699.7,67688.6,67722.1,67814.4
3686,OKX,BTC/USDT:USDT,1717308000000,2024-06-02 06:00:00+00:00,2024-06-02 14:00:00,67720.1,67844.5,67718.0,67837.0,393.238,0.0017277023036030847,2024,6,2,14,0,6,0,True,False,False,67927.0,,67827.2,67632.1,,67693.7,67814.3,,67699.7,67688.6,67722.1,67814.4
3687,OKX,BTC/USDT:USDT,1717311600000,2024-06-02 07:00:00+00:00,2024-06-02 15:00:00,67836.9,67841.4,67718.0,67718.1,679.888,-0.0017527308106194406,2024,6,2,15,0,6,0,True,True,False,67927.0,,67814.4,67632.1,,67693.7,67814.3,,67836.9,,67722.1,67814.4
3688,OKX,BTC/USDT:USDT,1717315200000,2024-06-02 08:00:00+00:00,2024-06-02 16:00:00,67718.0,67817.7,67668.1,67756.4,987.433,0.000565579955728035,2024,6,2,16,0,6,0,True,True,False,67927.0,67841.4,67814.4,67632.1,67718.0,67720.2,67814.3,,67836.9,,67722.1,67814.4
3689,OKX,BTC/USDT:USDT,1717318800000,2024-06-02 09:00:00+00:00,2024-06-02 17:00:00,67756.5,67777.9,67416.0,67549.9,3010.434,-0.0030476825805385577,2024,6,2,17,0,6,0,True,True,False,67927.0,67841.4,,67632.1,67668.1,,67814.3,67549.9,67836.9,,67722.1,67814.4
3690,OKX,BTC/USDT:USDT,1717322400000,2024-06-02 10:00:00+00:00,2024-06-02 18:00:00,67550.0,67596.4,67380.0,67548.0,1364.287,-2.8127354740670185e-05,2024,6,2,18,0,6,0,False,True,False,67927.0,67841.4,,67416.0,67416.0,,67814.3,67549.9,67836.9,,67722.1,67814.4
3691,OKX,BTC/USDT:USDT,1717326000000,2024-06-02 11:00:00+00:00,2024-06-02 19:00:00,67548.0,68345.0,67504.2,68266.0,5492.914,0.01062947829691474,2024,6,2,19,0,6,0,False,True,False,67927.0,67841.4,,67416.0,67380.0,,67814.3,67549.9,67836.9,,67722.1,67814.4
3692,OKX,BTC/USDT:USDT,1717329600000,2024-06-02 12:00:00+00:00,2024-06-02 20:00:00,68266.1,68332.0,67846.3,67951.0,4376.9,-0.004614302874051512,2024,6,2,20,0,6,0,False,True,False,67927.0,68345.0,,67416.0,67380.0,,67814.3,67549.9,67836.9,,67722.1,67814.4
3693,OKX,BTC/USDT:USDT,1717333200000,2024-06-02 13:00:00+00:00,2024-06-02 21:00:00,67951.0,68246.5,67809.8,68180.4,2328.153,0.003375962090329754,2024,6,2,21,0,6,0,False,True,True,67908.5,68345.0,,67416.0,67380.0,,67814.3,67549.9,67836.9,,67951.0,
3694,OKX,BTC/USDT:USDT,1717336800000,2024-06-02 14:00:00+00:00,2024-06-02 22:00:00,68180.4,68497.0,68083.9,68276.4,4034.731,0.001408029287009116,2024,6,2,22,0,6,0,False,True,True,67867.8,68345.0,68246.5,67416.0,67380.0,67809.8,67814.3,67549.9,67836.9,,67951.0,
3695,OKX,BTC/USDT:USDT,1717340400000,2024-06-02 15:00:00+00:00,2024-06-02 23:00:00,68276.4,68317.7,68013.3,68164.7,1623.957,-0.0016359972113350052,2024,6,2,23,0,6,0,False,True,True,67867.8,68497.0,68497.0,67416.0,67380.0,67809.8,67814.3,67549.9,67836.9,68164.7,67951.0,
3696,OKX,BTC/USDT:USDT,1717344000000,2024-06-02 16:00:00+00:00,2024-06-03 00:00:00,68164.8,68221.6,67992.0,68124.5,1222.61,-0.0005897480660810306,2024,6,3,0,0,0,0,False,False,True,67867.8,68497.0,68497.0,67416.0,67380.0,67809.8,67814.3,67549.9,67836.9,68164.7,67951.0,
3697,OKX,BTC/USDT:USDT,1717347600000,2024-06-02 17:00:00+00:00,2024-06-03 01:00:00,68124.5,68129.3,67846.8,67891.7,1773.689,-0.003417272787323289,2024,6,3,1,0,0,0,False,False,True,67867.8,68497.0,68497.0,67416.0,67380.0,67809.8,67814.3,67549.9,67836.9,68164.7,67951.0,
3698,OKX,BTC/USDT:USDT,1717351200000,2024-06-02 18:00:00+00:00,2024-06-03 02:00:00,67891.8,67891.8,67470.0,67723.0,4480.004,-0.002484839825781293,2024,6,3,2,0,0,0,False,False,True,67844.5,68497.0,68497.0,67416.0,67380.0,67809.8,67814.3,67549.9,67836.9,68164.7,67951.0,
3699,OKX,BTC/USDT:USDT,1717354800000,2024-06-02 19:00:00+00:00,2024-06-03 03:00:00,67723.0,67809.4,67300.3,67741.0,2825.473,0.0002657885799506321,2024,6,3,3,0,0,0,False,False,True,67841.4,68497.0,68497.0,67416.0,67380.0,67470.0,67814.3,67549.9,67836.9,68164.7,67951.0,
3700,OKX,BTC/USDT:USDT,1717358400000,2024-06-02 20:00:00+00:00,2024-06-03 04:00:00,67741.1,67838.5,67577.6,67838.4,786.576,0.0014378293795485053,2024,6,3,4,0,0,0,False,False,True,67817.7,68497.0,68497.0,67416.0,67380.0,67300.3,67814.3,67549.9,67836.9,68164.7,67951.0,67838.4
3701,OKX,BTC/USDT:USDT,1717362000000,2024-06-02 21:00:00+00:00,2024-06-03 05:00:00,67838.5,67928.2,67756.6,67812.3,851.484,-0.0003847378475906327,2024,6,3,5,0,0,0,True,False,False,67777.9,68497.0,68497.0,67416.0,67380.0,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3702,OKX,BTC/USDT:USDT,1717365600000,2024-06-02 22:00:00+00:00,2024-06-03 06:00:00,67812.2,68000.0,67810.1,67942.9,971.1,0.001925904297597869,2024,6,3,6,0,0,0,True,False,False,67928.2,68497.0,68497.0,67756.6,67380.0,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3703,OKX,BTC/USDT:USDT,1717369200000,2024-06-02 23:00:00+00:00,2024-06-03 07:00:00,67943.7,67998.9,67766.8,67766.9,835.804,-0.0025904104770329006,2024,6,3,7,0,0,0,True,False,False,68000.0,68497.0,68497.0,67756.6,67504.2,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3704,OKX,BTC/USDT:USDT,1717372800000,2024-06-03 00:00:00+00:00,2024-06-03 08:00:00,67766.9,67895.5,67618.4,67836.4,2184.369,0.0010255744323555138,2024,6,3,8,0,0,0,True,False,False,68000.0,68497.0,68497.0,67756.6,67809.8,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3705,OKX,BTC/USDT:USDT,1717376400000,2024-06-03 01:00:00+00:00,2024-06-03 09:00:00,67836.5,68610.6,67825.4,68499.9,6373.194,0.009780884598828976,2024,6,3,9,0,0,0,True,False,False,68000.0,68497.0,68497.0,67618.4,67809.8,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3706,OKX,BTC/USDT:USDT,1717380000000,2024-06-03 02:00:00+00:00,2024-06-03 10:00:00,68500.0,68829.0,68427.5,68440.6,5116.577,-0.0008656946944446409,2024,6,3,10,0,0,0,True,False,False,68610.6,68497.0,68497.0,67618.4,68013.3,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3707,OKX,BTC/USDT:USDT,1717383600000,2024-06-03 03:00:00+00:00,2024-06-03 11:00:00,68440.7,68544.0,68230.1,68409.4,2551.331,-0.00045586976151601455,2024,6,3,11,0,0,0,True,False,False,68829.0,68317.7,68317.7,67618.4,68013.3,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3708,OKX,BTC/USDT:USDT,1717387200000,2024-06-03 04:00:00+00:00,2024-06-03 12:00:00,68409.4,68636.9,68313.0,68525.2,2139.432,0.0016927498267782504,2024,6,3,12,0,0,0,True,False,False,68829.0,,68221.6,67618.4,,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3709,OKX,BTC/USDT:USDT,1717390800000,2024-06-03 05:00:00+00:00,2024-06-03 13:00:00,68525.1,68800.0,68463.0,68720.6,2352.713,0.0028515057234419494,2024,6,3,13,0,0,0,True,False,False,68829.0,,68129.3,67618.4,,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3710,OKX,BTC/USDT:USDT,1717394400000,2024-06-03 06:00:00+00:00,2024-06-03 14:00:00,68720.5,69231.6,68634.5,69060.2,7060.835,0.004941749635480441,2024,6,3,14,0,0,0,True,False,False,68829.0,,67891.8,67618.4,,67300.3,67838.5,,67836.9,68164.7,67951.0,67838.4
3711,OKX,BTC/USDT:USDT,1717398000000,2024-06-03 07:00:00+00:00,2024-06-03 15:00:00,69060.2,69200.4,68822.7,68923.9,3750.245,-0.001973640389109854,2024,6,3,15,0,0,0,True,True,False,69231.6,,67838.5,67618.4,,67300.3,67838.5,,69060.2,,67951.0,67838.4
3712,OKX,BTC/USDT:USDT,1717401600000,2024-06-03 08:00:00+00:00,2024-06-03 16:00:00,68923.9,69351.5,68922.6,69158.0,3921.569,0.003396499617694282,2024,6,3,16,0,0,0,True,True,False,69231.6,69200.4,67838.5,67618.4,68822.7,67577.6,67838.5,,69060.2,,67951.0,67838.4
3713,OKX,BTC/USDT:USDT,1717405200000,2024-06-03 09:00:00+00:00,2024-06-03 17:00:00,69158.0,69209.2,68930.0,69023.0,1950.229,-0.0019520518233610007,2024,6,3,17,0,0,0,True,True,False,69351.5,69351.5,,67618.4,68822.7,,67838.5,69023.0,69060.2,,67951.0,67838.4
3714,OKX,BTC/USDT:USDT,1717408800000,2024-06-03 10:00:00+00:00,2024-06-03 18:00:00,69023.0,69208.1,68895.1,68926.7,1792.684,-0.0013951871115425174,2024,6,3,18,0,0,0,False,True,False,69351.5,69351.5,,67618.4,68822.7,,67838.5,69023.0,69060.2,,67951.0,67838.4
3715,OKX,BTC/USDT:USDT,1717412400000,2024-06-03 11:00:00+00:00,2024-06-03 19:00:00,68926.7,69282.3,68865.1,69096.6,2476.942,0.00246493739001008,2024,6,3,19,0,0,0,False,True,False,69351.5,69351.5,,67618.4,68822.7,,67838.5,69023.0,69060.2,,67951.0,67838.4
3716,OKX,BTC/USDT:USDT,1717416000000,2024-06-03 12:00:00+00:00,2024-06-03 20:00:00,69096.6,69818.6,69096.6,69758.8,6785.931,0.009583684291267547,2024,6,3,20,0,0,0,False,True,False,69351.5,69351.5,,67618.4,68822.7,,67838.5,69023.0,69060.2,,67951.0,67838.4
3717,OKX,BTC/USDT:USDT,1717419600000,2024-06-03 13:00:00+00:00,2024-06-03 21:00:00,69758.8,70338.3,69533.7,69800.1,9629.715,0.0005920400006880211,2024,6,3,21,0,0,0,False,True,True,69351.5,69818.6,,67825.4,68822.7,,67838.5,69023.0,69060.2,,69758.8,
3718,OKX,BTC/USDT:USDT,1717423200000,2024-06-03 14:00:00+00:00,2024-06-03 22:00:00,69800.1,70090.9,68512.0,68778.6,15914.42,-0.014634649520559373,2024,6,3,22,0,0,0,False,True,True,69351.5,70338.3,70338.3,68230.1,68822.7,69533.7,67838.5,69023.0,69060.2,,69758.8,
3719,OKX,BTC/USDT:USDT,1717426800000,2024-06-03 15:00:00+00:00,2024-06-03 23:00:00,68778.6,69630.5,68760.7,69622.4,7151.81,0.012268350911475157,2024,6,3,23,0,0,0,False,True,True,69351.5,70338.3,70338.3,68230.1,68512.0,68512.0,67838.5,69023.0,69060.2,69622.4,69758.8,
3720,OKX,BTC/USDT:USDT,1717430400000,2024-06-03 16:00:00+00:00,2024-06-04 00:00:00,69622.5,69725.3,68915.0,69094.8,5327.167,-0.007578020866847335,2024,6,4,0,0,1,0,False,False,True,69351.5,70338.3,70338.3,68313.0,68512.0,68512.0,67838.5,69023.0,69060.2,69622.4,69758.8,
3721,OKX,BTC/USDT:USDT,1717434000000,2024-06-03 17:00:00+00:00,2024-06-04 01:00:00,69094.8,69416.9,68810.1,69285.6,2934.016,0.0027614234356276857,2024,6,4,1,0,1,0,False,False,True,69351.5,70338.3,70338.3,68463.0,68512.0,68512.0,67838.5,69023.0,69060.2,69622.4,69758.8,
3722,OKX,BTC/USDT:USDT,1717437600000,2024-06-03 18:00:00+00:00,2024-06-04 02:00:00,69286.1,69466.6,69173.4,69302.2,2218.097,0.00023958802406265356,2024,6,4,2,0,1,0,False,False,True,69351.5,70338.3,70338.3,68634.5,68512.0,68512.0,67838.5,69023.0,69060.2,69622.4,69758.8,
